PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;FECHA_INICIAL;FECHA_FINAL;VALOR
4;32;5;30;04032005_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.67
4;32;5;30;04032005_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.33
4;32;5;30;04032005_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.52
4;32;5;30;04032005_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.42
4;32;5;30;04032005_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.11
4;32;5;30;04032005_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.19
4;32;5;30;04032005_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.11
4;32;5;30;04032005_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.35
4;32;5;30;04032005_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.46
4;32;5;30;04032005_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.11
4;32;5;30;04032005_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.094
4;32;5;30;04032005_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.47
4;35;2;30;04035002_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.79
4;35;2;30;04035002_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.46
4;35;2;30;04035002_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.11
4;35;2;30;04035002_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.094
4;35;2;30;04035002_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.27
4;35;2;30;04035002_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.39
4;35;2;30;04035002_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.34
4;35;2;30;04035002_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.094
4;35;2;30;04035002_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.48
4;35;2;30;04035002_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.14
4;35;2;30;04035002_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.37
4;66;4;30;04066004_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.68
4;66;4;30;04066004_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.094
4;66;4;30;04066004_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.53
4;66;4;30;04066004_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.32
4;66;4;30;04066004_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.15
4;66;4;30;04066004_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.22
4;66;4;30;04066004_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.094
4;66;4;30;04066004_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.48
4;66;4;30;04066004_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.11
4;66;4;30;04066004_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.16
4;66;4;30;04066004_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.33
4;66;4;30;04066004_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.42
4;902;1;30;04902001_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.8
4;902;1;30;04902001_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.51
4;902;1;30;04902001_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.76
4;902;1;30;04902001_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.44
4;902;1;30;04902001_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.4
4;902;1;30;04902001_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.28
4;902;1;30;04902001_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.2
4;902;1;30;04902001_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.23
4;902;1;30;04902001_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.11
4;902;1;30;04902001_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.38
4;902;1;30;04902001_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.45
4;902;1;30;04902001_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.47
11;12;2;30;11012002_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.52
11;12;2;30;11012002_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.58
11;12;2;30;11012002_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.35
11;12;2;30;11012002_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.23
11;12;2;30;11012002_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.25
11;12;2;30;11012002_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.31
11;12;2;30;11012002_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.85
11;12;2;30;11012002_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.47
11;12;2;30;11012002_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.3
11;12;2;30;11012002_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.28
11;12;2;30;11012002_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.26
11;12;2;30;11012002_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.59
14;21;6;30;14021006_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;1.2
14;21;6;30;14021006_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.62
14;21;6;30;14021006_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;1.1
14;21;6;30;14021006_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.51
14;21;6;30;14021006_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.42
14;21;6;30;14021006_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.27
14;21;6;30;14021006_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.094
14;21;6;30;14021006_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.3
14;21;6;30;14021006_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.12
14;21;6;30;14021006_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.47
14;21;6;30;14021006_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.34
14;21;6;30;14021006_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.42
14;21;9;30;14021009_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;1.1
14;21;9;30;14021009_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.81
14;21;9;30;14021009_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.86
14;21;9;30;14021009_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.54
14;21;9;30;14021009_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.15
14;21;9;30;14021009_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.26
14;21;9;30;14021009_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;1.8
14;21;9;30;14021009_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;1.0
14;21;9;30;14021009_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.96
14;21;9;30;14021009_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.61
14;21;9;30;14021009_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.51
14;21;9;30;14021009_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.49
14;68;1;30;14068001_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.36
14;68;1;30;14068001_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.63
14;68;1;30;14068001_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.22
14;68;1;30;14068001_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.24
14;68;1;30;14068001_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.19
14;68;1;30;14068001_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.48
14;68;1;30;14068001_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.97
14;68;1;30;14068001_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.094
14;68;1;30;14068001_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.25
14;68;1;30;14068001_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.1
18;21;1;30;18021001_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;1.3
18;21;1;30;18021001_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.65
18;21;1;30;18021001_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.48
18;21;1;30;18021001_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.49
18;21;1;30;18021001_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.22
18;21;1;30;18021001_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.43
18;21;1;30;18021001_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;1.8
18;21;1;30;18021001_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.72
18;21;1;30;18021001_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.32
18;21;1;30;18021001_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.2
18;21;1;30;18021001_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.11
18;21;1;30;18021001_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.69
18;87;10;30;18087010_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;1.1
18;87;10;30;18087010_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.68
18;87;10;30;18087010_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.57
18;87;10;30;18087010_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.65
18;87;10;30;18087010_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.26
18;87;10;30;18087010_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.58
18;87;10;30;18087010_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;1.5
18;87;10;30;18087010_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.81
18;87;10;30;18087010_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.48
18;87;10;30;18087010_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.47
18;87;10;30;18087010_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.24
18;87;10;30;18087010_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.77
21;41;10;30;21041010_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;1.3
21;41;10;30;21041010_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.49
21;41;10;30;21041010_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.31
21;41;10;30;21041010_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.46
21;41;10;30;21041010_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.21
21;41;10;30;21041010_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.67
21;41;10;30;21041010_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.66
21;41;10;30;21041010_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.51
21;41;10;30;21041010_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.44
21;41;10;30;21041010_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.35
21;41;10;30;21041010_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.11
21;41;10;30;21041010_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.47
21;55;7;30;21055007_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.48
21;55;7;30;21055007_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;3.9
21;55;7;30;21055007_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;7.5
21;55;7;30;21055007_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;5.2
21;55;7;30;21055007_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.74
21;55;7;30;21055007_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;2.9
21;55;7;30;21055007_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.44
21;55;7;30;21055007_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;3.2
21;55;7;30;21055007_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;2.5
21;55;7;30;21055007_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;1.4
21;55;7;30;21055007_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;1.4
23;10;2;30;23010002_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;1.1
23;10;2;30;23010002_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.74
23;10;2;30;23010002_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.7
23;10;2;30;23010002_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.28
23;10;2;30;23010002_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.28
23;10;2;30;23010002_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.36
23;10;2;30;23010002_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;1.8
23;10;2;30;23010002_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.75
23;10;2;30;23010002_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.65
23;10;2;30;23010002_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.22
23;10;2;30;23010002_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.47
23;10;2;30;23010002_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.47
23;97;1;30;23097001_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;4.8
23;97;1;30;23097001_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;6.7
23;97;1;30;23097001_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;2.0
23;97;1;30;23097001_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.59
23;97;1;30;23097001_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.24
23;97;1;30;23097001_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.094
23;97;1;30;23097001_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.24
23;97;1;30;23097001_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.46
23;97;1;30;23097001_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.13
23;97;1;30;23097001_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.63
23;97;1;30;23097001_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;2.8
23;97;1;30;23097001_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;1.7
29;67;5;30;29067005_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.54
29;67;5;30;29067005_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.54
29;67;5;30;29067005_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.34
29;67;5;30;29067005_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.45
29;67;5;30;29067005_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.55
29;67;5;30;29067005_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.45
29;67;5;30;29067005_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.36
29;67;5;30;29067005_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.38
29;67;5;30;29067005_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.21
29;67;5;30;29067005_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.27
29;67;5;30;29067005_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.41
29;67;5;30;29067005_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.12
29;67;8;30;29067008_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;1.0
29;67;8;30;29067008_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.71
29;67;8;30;29067008_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.57
29;67;8;30;29067008_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.48
29;67;8;30;29067008_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.99
29;67;8;30;29067008_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.84
29;67;8;30;29067008_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.63
29;67;8;30;29067008_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.5
29;67;8;30;29067008_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.32
29;67;8;30;29067008_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.41
29;67;8;30;29067008_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.53
29;67;8;30;29067008_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.31
41;59;1;30;41059001_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.43
41;59;1;30;41059001_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;1.0
41;59;1;30;41059001_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.51
41;59;1;30;41059001_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.44
41;59;1;30;41059001_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.31
41;59;1;30;41059001_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.35
41;59;1;30;41059001_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.11
41;59;1;30;41059001_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.42
41;59;1;30;41059001_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.29
41;59;1;30;41059001_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.2
41;59;1;30;41059001_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.38
41;59;1;30;41059001_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.35
41;88;1;30;41088001_30_I;2014-01-01 00:00:00;2014-01-31 00:00:00;0.41
41;88;1;30;41088001_30_I;2014-02-01 00:00:00;2014-02-28 00:00:00;0.33
41;88;1;30;41088001_30_I;2014-04-01 00:00:00;2014-04-30 00:00:00;0.11
41;88;1;30;41088001_30_I;2014-06-01 00:00:00;2014-06-30 00:00:00;0.51
41;88;1;30;41088001_30_I;2014-08-01 00:00:00;2014-08-31 00:00:00;0.094
41;88;1;30;41088001_30_I;2014-12-01 00:00:00;2014-12-31 00:00:00;0.69
41;88;1;30;41088001_30_I;2014-11-01 00:00:00;2014-11-30 00:00:00;0.38
41;88;1;30;41088001_30_I;2014-10-01 00:00:00;2014-10-31 00:00:00;0.11
41;88;1;30;41088001_30_I;2014-09-01 00:00:00;2014-09-30 00:00:00;0.14
41;88;1;30;41088001_30_I;2014-07-01 00:00:00;2014-07-31 00:00:00;0.21
41;88;1;30;41088001_30_I;2014-05-01 00:00:00;2014-05-31 00:00:00;0.14
41;88;1;30;41088001_30_I;2014-03-01 00:00:00;2014-03-31 00:00:00;0.43
45;168;2;30;45168002_30_I;2014-02-14 00:00:00;2014-02-20 00:00:00;0.2633
45;168;2;30;45168002_30_I;2014-03-21 00:00:00;2014-03-27 00:00:00;1.6319
45;168;2;30;45168002_30_I;2014-04-02 00:00:00;2014-04-08 00:00:00;1.2859
45;168;2;30;45168002_30_I;2014-04-28 00:00:00;2014-05-04 00:00:00;0.7236
45;168;2;30;45168002_30_I;2014-07-30 00:00:00;2014-08-05 00:00:00;2.1605
45;168;2;30;45168002_30_I;2014-07-23 00:00:00;2014-07-29 00:00:00;0.4358
45;168;2;30;45168002_30_I;2014-07-17 00:00:00;2014-07-23 00:00:00;0.3067
45;168;2;30;45168002_30_I;2014-07-10 00:00:00;2014-07-16 00:00:00;0.3219
45;168;2;30;45168002_30_I;2014-07-03 00:00:00;2014-07-09 00:00:00;0.3825
45;168;2;30;45168002_30_I;2014-06-26 00:00:00;2014-07-02 00:00:00;0.2867
45;168;2;30;45168002_30_I;2014-06-17 00:00:00;2014-06-23 00:00:00;0.2075
45;168;2;30;45168002_30_I;2014-05-15 00:00:00;2014-05-21 00:00:00;0.5148
45;168;2;30;45168002_30_I;2014-05-06 00:00:00;2014-05-12 00:00:00;0.6442
45;168;2;30;45168002_30_I;2014-10-20 00:00:00;2014-10-26 00:00:00;0.4617
45;168;2;30;45168002_30_I;2014-10-03 00:00:00;2014-10-09 00:00:00;0.4523
45;168;2;30;45168002_30_I;2014-09-26 00:00:00;2014-10-02 00:00:00;0.4989
45;168;2;30;45168002_30_I;2014-09-19 00:00:00;2014-09-25 00:00:00;0.3513
45;168;2;30;45168002_30_I;2014-09-12 00:00:00;2014-09-18 00:00:00;0.4874
45;168;2;30;45168002_30_I;2014-08-14 00:00:00;2014-08-20 00:00:00;0.3362
45;168;2;30;45168002_30_I;2014-04-15 00:00:00;2014-04-21 00:00:00;0.8475
45;168;2;30;45168002_30_I;2014-03-28 00:00:00;2014-04-03 00:00:00;1.5064
45;168;2;30;45168002_30_I;2014-03-14 00:00:00;2014-03-20 00:00:00;1.5639
45;168;2;30;45168002_30_I;2014-03-10 00:00:00;2014-03-16 00:00:00;1.7914
50;8;1;30;50008001_30_I;2014-02-04 00:00:00;2014-03-04 00:00:00;0.87
50;8;1;30;50008001_30_I;2014-04-29 00:00:00;2014-05-27 00:00:00;0.87
50;8;1;30;50008001_30_I;2014-07-22 00:00:00;2014-08-19 00:00:00;0.87
50;8;1;30;50008001_30_I;2014-10-14 00:00:00;2014-11-11 00:00:00;0.87
